Patulibacter_medicamentivorans_gi_367467517_ref_NZ_	NODE_953_length_12554_cov_13.6793_ID_1905
Patulibacter_medicamentivorans_gi_367470796_ref_NZ_	NODE_531_length_21829_cov_13.3065_ID_1061
Patulibacter_medicamentivorans_gi_367470519_ref_NZ_	NODE_2654_length_4175_cov_13.0485_ID_5307
Patulibacter_medicamentivorans_gi_367470349_ref_NZ_	NODE_336_length_30653_cov_14.957_ID_671
Patulibacter_medicamentivorans_gi_367467672_ref_NZ_	NODE_641_length_18458_cov_13.7525_ID_1281	NODE_733_length_16283_cov_14.1689_ID_1465	NODE_3837_length_2879_cov_13.4182_ID_7673
Patulibacter_medicamentivorans_gi_367468527_ref_NZ_	NODE_1356_length_8394_cov_13.0517_ID_2711
Patulibacter_medicamentivorans_gi_367468824_ref_NZ_	NODE_2195_length_4993_cov_13.4895_ID_4389
Patulibacter_medicamentivorans_gi_367468150_ref_NZ_	NODE_2319_length_4743_cov_13.7287_ID_4637
Patulibacter_medicamentivorans_gi_367467080_ref_NZ_	NODE_376_length_28366_cov_13.7986_ID_751	NODE_397_length_26830_cov_13.6174_ID_793
Patulibacter_medicamentivorans_gi_367470154_ref_NZ_	NODE_991_length_12073_cov_13.3734_ID_1981	NODE_1161_length_10043_cov_15.0567_ID_2321	NODE_2472_length_4483_cov_14.6967_ID_4943	NODE_3381_length_3273_cov_12.2856_ID_6761	NODE_4105_length_2668_cov_15.4026_ID_8209	NODE_11750_length_866_cov_11.709_ID_23499
Patulibacter_medicamentivorans_gi_367471321_ref_NZ_	NODE_1209_length_9590_cov_13.8006_ID_2417
Patulibacter_medicamentivorans_gi_367468360_ref_NZ_	NODE_859_length_13868_cov_13.04_ID_1717
Patulibacter_medicamentivorans_gi_367469286_ref_NZ_	NODE_405_length_26669_cov_13.3062_ID_809
Patulibacter_medicamentivorans_gi_367468301_ref_NZ_	NODE_4586_length_2392_cov_13.5747_ID_9171
Patulibacter_medicamentivorans_gi_367470078_ref_NZ_	NODE_504_length_22759_cov_13.4184_ID_1007	NODE_525_length_21988_cov_13.7825_ID_1049	NODE_679_length_17355_cov_13.794_ID_1357	NODE_1193_length_9743_cov_9.8878_ID_2385
Patulibacter_medicamentivorans_gi_367469847_ref_NZ_	NODE_609_length_19167_cov_12.6821_ID_1217	NODE_2776_length_3975_cov_13.4487_ID_5551	NODE_8177_length_1301_cov_2.56421_ID_16353
Patulibacter_medicamentivorans_gi_367467464_ref_NZ_	NODE_5193_length_2113_cov_13.775_ID_10385
Patulibacter_medicamentivorans_gi_367470504_ref_NZ_	NODE_2170_length_5057_cov_13.5378_ID_4339	NODE_3138_length_3518_cov_12.7649_ID_6275
Patulibacter_medicamentivorans_gi_367471460_ref_NZ_	NODE_8783_length_1199_cov_14.368_ID_17565
Patulibacter_medicamentivorans_gi_367468160_ref_NZ_	NODE_909_length_13234_cov_13.5942_ID_1817
Patulibacter_medicamentivorans_gi_367467467_ref_NZ_	NODE_1094_length_10672_cov_13.3753_ID_2187
Patulibacter_medicamentivorans_gi_367468753_ref_NZ_	NODE_1648_length_6780_cov_13.7756_ID_3295	NODE_2075_length_5315_cov_11.8464_ID_4149
Patulibacter_medicamentivorans_gi_367469157_ref_NZ_	NODE_740_length_16181_cov_14.3702_ID_1479	NODE_1013_length_11744_cov_13.0325_ID_2025
Patulibacter_medicamentivorans_gi_367469594_ref_NZ_	NODE_2978_length_3700_cov_13.4818_ID_5955
Patulibacter_medicamentivorans_gi_367468683_ref_NZ_	NODE_2181_length_5024_cov_13.3866_ID_4361	NODE_2779_length_3974_cov_12.74_ID_5557
Patulibacter_medicamentivorans_gi_367468902_ref_NZ_	NODE_1311_length_8758_cov_13.1721_ID_2621
Patulibacter_medicamentivorans_gi_367471464_ref_NZ_	NODE_502_length_22831_cov_13.7053_ID_1003
Patulibacter_medicamentivorans_gi_367471443_ref_NZ_	NODE_3372_length_3279_cov_12.8142_ID_6743
Patulibacter_medicamentivorans_gi_367469996_ref_NZ_	NODE_543_length_21618_cov_13.1025_ID_1085	NODE_805_length_14870_cov_12.6319_ID_1609	NODE_17410_length_570_cov_9.71262_ID_34819
Patulibacter_medicamentivorans_gi_367470965_ref_NZ_	NODE_156_length_54156_cov_14.1547_ID_311
Patulibacter_medicamentivorans_gi_367467847_ref_NZ_	NODE_288_length_34515_cov_13.5444_ID_575
Patulibacter_medicamentivorans_gi_367470707_ref_NZ_	NODE_19380_length_514_cov_15.8301_ID_38759
Patulibacter_medicamentivorans_gi_367468978_ref_NZ_	NODE_9215_length_1138_cov_12.9594_ID_18429
Patulibacter_medicamentivorans_gi_367468566_ref_NZ_	NODE_837_length_14254_cov_13.8953_ID_1673
Patulibacter_medicamentivorans_gi_367468920_ref_NZ_	NODE_10658_length_971_cov_13.8362_ID_21315
Patulibacter_medicamentivorans_gi_367469881_ref_NZ_	NODE_174_length_49165_cov_13.0871_ID_347	NODE_649_length_18140_cov_13.7099_ID_1297	NODE_2053_length_5393_cov_12.4146_ID_4105
Patulibacter_medicamentivorans_gi_367471444_ref_NZ_	NODE_4393_length_2503_cov_12.8399_ID_8785
Patulibacter_medicamentivorans_gi_367471238_ref_NZ_	NODE_799_length_14975_cov_13.4687_ID_1597
Patulibacter_medicamentivorans_gi_367470641_ref_NZ_	NODE_12721_length_797_cov_13.2197_ID_25441
Patulibacter_medicamentivorans_gi_367468522_ref_NZ_	NODE_1607_length_6996_cov_12.8232_ID_3213
Patulibacter_medicamentivorans_gi_367467928_ref_NZ_	NODE_482_length_23502_cov_13.3287_ID_963
Patulibacter_medicamentivorans_gi_367467374_ref_NZ_	NODE_813_length_14650_cov_10.6455_ID_1625	NODE_980_length_12263_cov_14.2459_ID_1959	NODE_2147_length_5118_cov_12.7227_ID_4293	NODE_6174_length_1750_cov_12.4_ID_12347
Patulibacter_medicamentivorans_gi_367471458_ref_NZ_	NODE_7216_length_1489_cov_13.3201_ID_14431
Patulibacter_medicamentivorans_gi_367467437_ref_NZ_	NODE_392_length_27053_cov_13.7339_ID_783
Patulibacter_medicamentivorans_gi_367468369_ref_NZ_	NODE_767_length_15595_cov_13.5884_ID_1533	NODE_3270_length_3382_cov_13.6808_ID_6539
Patulibacter_medicamentivorans_gi_367469469_ref_NZ_	NODE_367_length_29036_cov_14.3277_ID_733	NODE_759_length_15859_cov_13.7759_ID_1517	NODE_1589_length_7077_cov_12.6545_ID_3177	NODE_3151_length_3503_cov_15.3689_ID_6301
Patulibacter_medicamentivorans_gi_367467621_ref_NZ_	NODE_847_length_14035_cov_13.6447_ID_1693
Patulibacter_medicamentivorans_gi_367468407_ref_NZ_	NODE_1452_length_7739_cov_13.6693_ID_2903
Patulibacter_medicamentivorans_gi_367468998_ref_NZ_	NODE_8632_length_1221_cov_13.2204_ID_17263
Patulibacter_medicamentivorans_gi_367469869_ref_NZ_	NODE_7460_length_1437_cov_14.7221_ID_14919
Patulibacter_medicamentivorans_gi_367468253_ref_NZ_	NODE_533_length_21735_cov_13.1925_ID_1065
Patulibacter_medicamentivorans_gi_367471448_ref_NZ_	NODE_6720_length_1612_cov_13.501_ID_13439
Patulibacter_medicamentivorans_gi_367468768_ref_NZ_	NODE_1312_length_8741_cov_12.9454_ID_2623
Patulibacter_medicamentivorans_gi_367468439_ref_NZ_	NODE_806_length_14796_cov_11.4925_ID_1611	NODE_2727_length_4059_cov_13.9456_ID_5453
Patulibacter_medicamentivorans_gi_367471491_ref_NZ_	NODE_1749_length_6402_cov_14.2314_ID_3497
Patulibacter_medicamentivorans_gi_367471395_ref_NZ_	NODE_594_length_19782_cov_12.9391_ID_1187
Patulibacter_medicamentivorans_gi_367468985_ref_NZ_	NODE_9761_length_1072_cov_13.3776_ID_19521
Patulibacter_medicamentivorans_gi_367470467_ref_NZ_	NODE_326_length_31317_cov_13.4136_ID_651	NODE_1641_length_6815_cov_14.8114_ID_3281
Patulibacter_medicamentivorans_gi_367466981_ref_NZ_	NODE_495_length_23003_cov_13.2134_ID_989
Patulibacter_medicamentivorans_gi_367468949_ref_NZ_	NODE_2505_length_4415_cov_13.3131_ID_5009
Patulibacter_medicamentivorans_gi_367468765_ref_NZ_	NODE_1431_length_7878_cov_14.0118_ID_2861
Patulibacter_medicamentivorans_gi_367470278_ref_NZ_	NODE_535_length_21706_cov_13.5866_ID_1069	NODE_9764_length_1072_cov_14.3235_ID_19527
Patulibacter_medicamentivorans_gi_367468782_ref_NZ_	NODE_5869_length_1847_cov_14.9269_ID_11737
Patulibacter_medicamentivorans_gi_367468843_ref_NZ_	NODE_1901_length_5854_cov_14.3001_ID_3801
Patulibacter_medicamentivorans_gi_367468581_ref_NZ_	NODE_683_length_17274_cov_13.6407_ID_1365	NODE_4266_length_2568_cov_11.4274_ID_8531
Patulibacter_medicamentivorans_gi_367469613_ref_NZ_	NODE_816_length_14588_cov_13.4137_ID_1631	NODE_896_length_13376_cov_11.0065_ID_1791	NODE_5979_length_1812_cov_13.4217_ID_11957	NODE_10205_length_1019_cov_10.7033_ID_20409
Patulibacter_medicamentivorans_gi_367470910_ref_NZ_	NODE_205_length_44228_cov_13.5331_ID_409
Patulibacter_medicamentivorans_gi_367468631_ref_NZ_	NODE_2140_length_5141_cov_13.5932_ID_4279
Patulibacter_medicamentivorans_gi_367468142_ref_NZ_	NODE_1970_length_5609_cov_14.0155_ID_3939	NODE_2626_length_4220_cov_24.8478_ID_5251
Patulibacter_medicamentivorans_gi_367466801_ref_NZ_	NODE_75_length_100092_cov_13.8606_ID_149
Patulibacter_medicamentivorans_gi_367468983_ref_NZ_	NODE_7421_length_1445_cov_11.1568_ID_14841
Patulibacter_medicamentivorans_gi_367467234_ref_NZ_	NODE_903_length_13291_cov_13.6358_ID_1805
Patulibacter_medicamentivorans_gi_367469665_ref_NZ_	NODE_573_length_20411_cov_13.9358_ID_1145
Patulibacter_medicamentivorans_gi_367468819_ref_NZ_	NODE_2453_length_4514_cov_12.1951_ID_4905
Patulibacter_medicamentivorans_gi_367470625_ref_NZ_	NODE_1083_length_10833_cov_13.0601_ID_2165
Patulibacter_medicamentivorans_gi_367468179_ref_NZ_	NODE_497_length_22989_cov_13.5906_ID_993
Patulibacter_medicamentivorans_gi_367468784_ref_NZ_	NODE_370_length_28826_cov_13.1_ID_739
Patulibacter_medicamentivorans_gi_367469135_ref_NZ_	NODE_233_length_41098_cov_14.5139_ID_465
Patulibacter_medicamentivorans_gi_367468049_ref_NZ_	NODE_1145_length_10155_cov_13.2867_ID_2289
Patulibacter_medicamentivorans_gi_367471266_ref_NZ_	NODE_470_length_23810_cov_13.6687_ID_939
Patulibacter_medicamentivorans_gi_367469257_ref_NZ_	NODE_580_length_20190_cov_14.2377_ID_1159	NODE_601_length_19436_cov_14.1374_ID_1201
Patulibacter_medicamentivorans_gi_367468619_ref_NZ_	NODE_1181_length_9849_cov_12.9407_ID_2361
Patulibacter_medicamentivorans_gi_367468353_ref_NZ_	NODE_1919_length_5799_cov_12.7589_ID_3837
Patulibacter_medicamentivorans_gi_367468637_ref_NZ_	NODE_6871_length_1573_cov_13.4928_ID_13741
Patulibacter_medicamentivorans_gi_367470948_ref_NZ_	NODE_654_length_17993_cov_13.3096_ID_1307
Patulibacter_medicamentivorans_gi_367469417_ref_NZ_	NODE_480_length_23585_cov_13.9924_ID_959
Patulibacter_medicamentivorans_gi_367470580_ref_NZ_	NODE_1441_length_7820_cov_13.5006_ID_2881
Patulibacter_medicamentivorans_gi_367469936_ref_NZ_	NODE_233_length_41098_cov_14.5139_ID_465	NODE_661_length_17844_cov_13.7765_ID_1321
Patulibacter_medicamentivorans_gi_367470703_ref_NZ_	NODE_18912_length_527_cov_16.0932_ID_37823
Patulibacter_medicamentivorans_gi_367471430_ref_NZ_	NODE_2764_length_4001_cov_13.5646_ID_5527
Patulibacter_medicamentivorans_gi_367468281_ref_NZ_	NODE_676_length_17480_cov_13.3896_ID_1351
Patulibacter_medicamentivorans_gi_367470639_ref_NZ_	NODE_1249_length_9220_cov_5.22913_ID_2497	NODE_7547_length_1415_cov_4.80735_ID_15093
Patulibacter_medicamentivorans_gi_367470420_ref_NZ_	NODE_776_length_15413_cov_13.4863_ID_1551
Patulibacter_medicamentivorans_gi_367471360_ref_NZ_	NODE_1098_length_10655_cov_13.13_ID_2195	NODE_1662_length_6724_cov_14.1496_ID_3323	NODE_3620_length_3052_cov_16.4424_ID_7239	NODE_5037_length_2169_cov_14.9721_ID_10073	NODE_6374_length_1698_cov_14.2471_ID_12747	NODE_12453_length_816_cov_15.2326_ID_24905
Patulibacter_medicamentivorans_gi_367468356_ref_NZ_	NODE_299_length_33604_cov_17.6997_ID_597
Patulibacter_medicamentivorans_gi_367468125_ref_NZ_	NODE_3715_length_2965_cov_13.1931_ID_7429
Patulibacter_medicamentivorans_gi_367467314_ref_NZ_	NODE_117_length_69142_cov_13.5376_ID_233
Patulibacter_medicamentivorans_gi_367471099_ref_NZ_	NODE_280_length_35423_cov_13.3991_ID_559
Patulibacter_medicamentivorans_gi_367468321_ref_NZ_	NODE_790_length_15113_cov_13.761_ID_1579
Patulibacter_medicamentivorans_gi_367471222_ref_NZ_	NODE_718_length_16596_cov_13.3207_ID_1435
Patulibacter_medicamentivorans_gi_367468944_ref_NZ_	NODE_5496_length_1981_cov_11.6251_ID_10991
Patulibacter_medicamentivorans_gi_367468828_ref_NZ_	NODE_1096_length_10669_cov_13.7268_ID_2191
Patulibacter_medicamentivorans_gi_367470256_ref_NZ_	NODE_603_length_19383_cov_13.7736_ID_1205
Patulibacter_medicamentivorans_gi_367467988_ref_NZ_	NODE_659_length_17868_cov_13.3884_ID_1317	NODE_4313_length_2547_cov_10.986_ID_8625
Patulibacter_medicamentivorans_gi_367468077_ref_NZ_	NODE_1166_length_10009_cov_13.8334_ID_2331
Patulibacter_medicamentivorans_gi_367470815_ref_NZ_	NODE_100_length_79435_cov_13.6406_ID_199
Patulibacter_medicamentivorans_gi_367468862_ref_NZ_	NODE_11387_length_897_cov_14.0083_ID_22773
Patulibacter_medicamentivorans_gi_367468981_ref_NZ_	NODE_9005_length_1164_cov_12.5546_ID_18009
Patulibacter_medicamentivorans_gi_367466532_ref_NZ_	NODE_12717_length_797_cov_13.4057_ID_25433
Patulibacter_medicamentivorans_gi_367469387_ref_NZ_	NODE_520_length_22100_cov_13.5775_ID_1039	NODE_857_length_13894_cov_11.7053_ID_1713	NODE_1493_length_7525_cov_13.2667_ID_2985
Patulibacter_medicamentivorans_gi_367470887_ref_NZ_	NODE_446_length_24809_cov_13.5772_ID_891
Patulibacter_medicamentivorans_gi_367470664_ref_NZ_	NODE_4654_length_2359_cov_14.7582_ID_9307
Patulibacter_medicamentivorans_gi_367468705_ref_NZ_	NODE_9430_length_1109_cov_12.3444_ID_18859
Patulibacter_medicamentivorans_gi_367468345_ref_NZ_	NODE_543_length_21618_cov_13.1025_ID_1085
Patulibacter_medicamentivorans_gi_367468854_ref_NZ_	NODE_1485_length_7554_cov_13.5633_ID_2969
Patulibacter_medicamentivorans_gi_367468693_ref_NZ_	NODE_1273_length_9016_cov_14.591_ID_2545	NODE_3824_length_2888_cov_14.9012_ID_7647
Patulibacter_medicamentivorans_gi_367468660_ref_NZ_	NODE_6067_length_1786_cov_10.2184_ID_12133	NODE_7927_length_1345_cov_11.3868_ID_15853
Patulibacter_medicamentivorans_gi_367470599_ref_NZ_	NODE_1708_length_6548_cov_12.8908_ID_3415
Patulibacter_medicamentivorans_gi_367469542_ref_NZ_	NODE_253_length_38934_cov_13.5808_ID_505
Patulibacter_medicamentivorans_gi_367469838_ref_NZ_	NODE_877_length_13706_cov_13.3761_ID_1753
Patulibacter_medicamentivorans_gi_367470511_ref_NZ_	NODE_1194_length_9735_cov_14.1366_ID_2387
Patulibacter_medicamentivorans_gi_367471358_ref_NZ_	NODE_10596_length_977_cov_10.9718_ID_21191
Patulibacter_medicamentivorans_gi_367466645_ref_NZ_	NODE_138_length_59260_cov_11.924_ID_275	NODE_870_length_13784_cov_12.8186_ID_1739
Patulibacter_medicamentivorans_gi_367469829_ref_NZ_	NODE_2783_length_3972_cov_13.7674_ID_5565	NODE_4833_length_2270_cov_12.4831_ID_9665
